"","IDname","Duration","RMS_m","Chdiff_m","Cent_m","Flat_m","Shannon_m","RMS_sd","Chdiff_sd","Cent_sd","Flat_sd","Shannon_sd","RMS_k","Chdiff_k","Cent_k","Flat_k","Shannon_k","Brightness_m","Zerocross_m","Rolloff_m","Spectspread_m","Spectentropy_m","Brightness_sd","Zerocross_sd","Rolloff_sd","Spectspread_sd","Spectentropy_sd","Brightness_k","Zerocross_k","Rolloff_k","Spectspread_k","Spectentropy_k","MIR8","MIR3","MIR7","MIR24","MIR4","MIR5"
"268","268-Saydnaya_PartA+B.mp3",90.5926530612245,0.00713996690505045,-0.000390468517448142,1460.87295661329,0.0690327512729073,0.720698631576832,0.00732473686367521,0.00192460658788732,856.223587399761,0.0500276545487525,0.0699748181972179,-4.83109448669332e-05,-1.38497758236384e-05,-5.06978183076118,9.33926176310047e-05,-0.000598583179915444,0.248696120800552,592.806629834254,2596.58010893923,2594.79002370166,0.736868639607735,0.178441866150456,553.521234321403,2461.72641766883,917.298307646482,0.0706830376649336,-0.00201733628038101,-4.3225153299739,-7.67422002454685,3.6170052200332,-0.000627329659988263,5,3,4,19,3,4
"269","269-Sci-Fi.mp3",76.669387755102,0.0169403042365134,-0.00133900680805867,2052.95582839744,0.0491083796742938,0.7303161466629,0.00846640768275775,0.00402552378182753,1418.5124517694,0.0229155956106267,0.089404001236501,0.000137675527212761,-2.78091803136878e-07,-6.91005919218887,1.15621788685247e-05,-0.000133256504949138,0.342899056915132,730.302631578947,3773.915201,2757.79013401316,0.743834644138158,0.225340252679827,929.032887729544,2574.87575075658,477.753240367207,0.0856426939710678,-0.00171155228381191,-6.57467046886141,-16.3177453367437,-2.53193206564083,-0.000133298809472796,5,3,4,4,3,3
"270",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"271","271-Secret Sounds of Spores.mp3",140.303673469388,0.0129952193679122,-0.000792071628243408,8072.69304008553,0.114446177240765,0.853993517658548,0.0158675780846307,0.00344566524462108,2575.23772313163,0.0441173454617599,0.0355367097131746,4.44961587074185e-05,-5.003690437972e-06,-0.453799527942951,-0.00020878457227945,0.000153891499948141,0.821515231633962,6984.95094339623,12266.0590523019,4355.49090354717,0.86027980530566,0.187978811451142,2829.32366527539,3137.75070892719,908.573134245619,0.0337709041499887,0.000432383252562259,4.25784508440914,-4.70868487794316,-5.53928738255264,0.000147836290898129,6,2,1,10,4,2
"272","272-Seismic Activity in Oklahoma.mp3",75.5461224489796,0.0122648463778528,0.00261042830272822,3509.78127982205,0.157759895631834,0.760296451326066,0.0129838720233835,0.00695014613202013,1744.24939588022,0.232318208831538,0.0858459018811197,0.000189844929552876,2.4372608564971e-05,-12.6559522803888,-0.00183623832851072,9.40859039261943e-05,0.662929427155172,1484.89655172414,5228.9717612069,2428.4591362069,0.74949852362069,0.0701024403717686,612.399264181967,836.964270695496,252.849249784218,0.0610082322753401,-0.000492831124168686,5.09300734248259,11.3636836593242,-0.460420266020839,0.00100215001414677,4,3,3,5,1,3
"273","273-SeismoDome.mp3",52.1404081632653,0.0190044601089333,0,1376.42150095073,0.0434650476359701,0.769503939235195,0.00674997597967876,0,300.316705681327,0.0316407870156903,0.0130779116933483,7.97040862309356e-07,0,0.0751408883932739,-1.37980837421421e-05,-5.81225367319037e-05,0.22719199076087,562.108695652174,2382.79814021739,2049.41042717391,0.777495045326087,0.0200747878778195,132.719687793297,436.516099668121,240.715780349346,0.00777220219310502,3.52343246304893e-05,1.87702479848342,0.424025386464867,1.20839121957986,-1.68767204814791e-05,3,1,2,12,2,5
"274",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"275","275-Shallow Brown, The Musical Chess Engine.mp3",22.3608163265306,0.0218509849356517,-0.00315663230302941,1912.57787881321,0.0577750578641365,0.641126326785974,0.00809153137054343,0.00419249432073179,396.084074418916,0.0363243920054942,0.0614952808430293,-8.49230184135146e-05,-8.55091330389231e-05,-3.34935501398152,0.000453909067355342,-0.001154607979157,0.304592753181818,618.704545454545,3715.30337954545,2747.11819772727,0.668835838863636,0.076960349292394,142.854061088777,933.858728786084,365.657172436741,0.0456248118274495,0.000369829100070473,-1.63868921775899,-1.5243204298802,-7.21281665257224,-0.00120953129598309,2,3,7,3,3,4
"276","276-Share Market.mp3",500.088163265306,0.299524020061317,0,389.425154828957,0.00291627049940987,0.428211935843802,0.00725339670708492,0,82.8187286748203,0.00492510325924722,0.0483513467561893,-9.99778470310201e-08,0,-0.00153883176437103,-5.32805771281843e-07,-4.82119344534731e-06,0.019883282184875,372.8475,413.4509581125,1454.0383625875,0.47554998485,0.00636080002245449,22.3615024033979,40.9261288615155,282.920130895985,0.0347422610027241,3.19606393254911e-07,-0.00489037092245465,-0.00251857155294391,0.0557009728873411,-6.00171695699922e-06,7,1,5,14,2,5
"277","277-Shifting Apple Blossom in Bremen - Data Sonification with a Music Box.mp3",60.029387755102,0.021640501204326,0,4601.15067253996,0.122215500954484,0.823317473940542,0.00985070009770044,0,1207.09102607103,0.0420041233349084,0.0286446180015112,5.13728812160345e-05,0,3.16416377041367,8.1004411700834e-06,6.4578547055767e-06,0.540539271898305,1420.17796610169,10856.3384498305,4823.06878915254,0.832332533567797,0.102056878629992,465.920679052215,2158.05518666421,559.925012762778,0.0249183239825033,0.000274646723375661,1.2393040658245,13.318675243135,2.15103669226753,8.12194862300773e-07,6,2,1,6,4,2
"278","278-Silk.mp3",248.34612244898,0.0250933579611988,0.000136441230441342,2564.42341755223,0.0576805304461317,0.800318565594,0.00718824043095942,0.00394250308857662,755.069172446088,0.0223228003113149,0.0445653533357387,8.24822776102984e-06,6.99699072081172e-06,0.0330090148672883,-1.09974853785718e-05,2.93059234380356e-05,0.406102503421053,1173.73076923077,5725.06682469636,3165.82535384615,0.809165780364372,0.123931902104874,620.170507850806,1801.98858924622,561.4531669665,0.0425281562029929,0.000134958552758369,0.694754527230239,-1.01493110661019,-0.637355492473081,2.73925780417937e-05,4,3,3,5,1,3
"279",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"280",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"281",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"282","282-Social Milieus Sonification.mp3",140.721632653061,0.0163778297916931,5.18373788980852e-05,2247.90977444512,0.0057063511398837,0.739854604977272,0.0059450043513815,0.000196745006999281,329.97252326943,0.00333487882700725,0.0124775150436777,-1.39861816120342e-05,-2.41583857001112e-07,2.06183949419714,3.59626350006229e-06,-8.41905775740589e-06,0.679763323178571,2886.025,3656.74164357143,1432.33226642857,0.75389631125,0.116270319850968,400.473728549158,120.727027654093,142.232239300367,0.0110662962077472,0.00071054401519152,2.56564169003613,0.119783146281931,-0.519685777642937,-4.42001396700987e-07,2,3,7,22,3,4
"283",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"284","284-Solar Beat.mp3",50.494693877551,0.0236921965107861,0.000539007588509698,711.857638540313,0.0158006458667558,0.461096129448935,0.00928012408431189,0.00353517849287391,538.908107810982,0.0419092902887264,0.0760727864774479,2.45664056754135e-06,-1.38560598857467e-05,-1.51624873987916,-0.000277542653894428,0.00158460270031389,0.0313295419895833,459.760416666667,924.273493229167,1514.51320208333,0.5026283646875,0.0176622353310025,111.851004728487,127.221793109774,412.105462981541,0.0478578295776275,-0.000234896615226533,0.532915084102007,0.780458131918067,-5.13614126085188,0.00125549079435703,7,1,5,18,2,5
"285",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"286","286-Solar Wind Audification.mp3",28.0816326530612,0.0437934204328697,7.38313457579403e-09,438.158366929459,0.00662187770943426,0.626845776384563,0.016566060957648,9.55433118926615e-08,213.782910009252,0.00713219967204103,0.0684022519532458,-0.000689142211315401,-4.48118845122409e-10,-12.4405014064789,-6.2036005734627e-05,-0.00397080082471435,0.0468491751589286,235.196428571429,698.867800714286,1017.34341357143,0.646379410535714,0.0451311715625191,79.1526533507724,398.499705750486,290.094683113242,0.0623601126411238,-0.00236453286572454,-4.70738209159262,-22.9057057498291,2.6938328455229,-0.00360059257450444,7,1,5,14,2,5
"287",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"288",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"289","289-Song of the tides.mp3",76.930612244898,0.0563256328981853,0.00514585850092199,1115.42580457452,0.0345391472967252,0.556274011944427,0.0218197414458347,0.0181662369708653,717.644888052644,0.0752301536132969,0.0475246004050169,-8.28474939741221e-05,-0.000124567327194831,4.59994645864459,9.33384878950965e-05,0.000121844005979857,0.197201459253425,764.479452054794,1622.99144376712,1421.70433212329,0.582782697328767,0.100344961096215,193.497365897712,311.47836187399,308.471856466066,0.0340212705041883,0.000390704518502309,0.466690445663388,1.08862217359953,1.17803254568941,2.8544683273404e-05,7,1,5,11,2,5
"290","290-Soni Friday- This is a man_s world (almost).mp3",81.5542857142857,0.0167883767158692,0.00587170742379205,3024.88849210418,0.0967231662660862,0.841865167568,0.00722547896235286,0.0149786566042399,687.643996981636,0.0301079737168627,0.0431724672480145,-5.75074345111542e-06,0.000116536334839035,-1.17149153902032,1.75256529547473e-05,-0.000136156131712899,0.535176941604938,1486.04320987654,5981.17116604938,3478.80117962963,0.847439043518519,0.126973683857684,494.482455444506,1553.52472830151,311.57216220438,0.0404857755211845,-0.00011071508268166,-0.282509198220053,-1.78669744976084,-1.13350767668556,-0.000116261985051394,4,3,3,9,1,3
"291","291-Soni-Py.mp3",2.16816326530612,0.0549775453462442,0,1498.49096231486,0.00347360987580023,0.620044075554953,0.00331590157568969,0,142.587233407546,0.0016219611106639,0.0126586052774357,0.00190917534379625,0,-36.7092835969794,0.000317980036196998,0.00830900116901936,0.4415194625,1476.25,2300.351725,1089.82535,0.64542314,0.0786433157068344,111.224622573721,251.421794858181,94.5618075827832,0.00659949529530353,-0.013909059,-53.9,174.82269,-28.01404,0.00212014199999995,3,1,2,24,2,5
"292",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"293","293-Sonic Landscape #1.mp3",470.778775510204,0.0185920725582579,-0.000478894382167072,1493.08334960977,0.0495037058625653,0.715814425508167,0.00912719046144394,0.00167856487925824,742.418905995386,0.0467657702835828,0.0545549056014073,1.82354257295408e-05,8.27039539641092e-07,-0.527612109304882,-4.71887424981881e-05,1.58186610713726e-05,0.200396292052463,483.335117773019,2845.74737552034,2768.95571472163,0.727668398034261,0.0853494279459543,331.800434778051,2274.25821974467,699.468549130771,0.0506369498041657,4.30925945350529e-05,0.238634983201653,-2.26629245540297,-1.66584368347914,1.67346127703058e-05,5,3,4,19,3,4
"294","294-Sonic Landscape #2.mp3",379.062857142857,0.0226444874607277,0.00103889184535502,2460.39176891999,0.0537940074287941,0.802892313900817,0.00816122985185301,0.00327287810393663,1026.87133371039,0.0243643873979792,0.0517897358285122,1.56011076166563e-05,-9.7056338570152e-07,3.4029069220923,3.73940653105528e-05,0.000153049706008238,0.421668769336737,1329.24270557029,4898.09688493103,2901.58489030504,0.811408638725464,0.179930142271549,657.147684413472,2283.48845204005,761.506170608676,0.0496302663647315,0.000608831206513142,2.38089777194441,7.80533249369628,2.41859388993754,0.000151425238702408,4,3,3,5,1,3
"295","295-Sonic particles 2.0.mp3",148.897959183673,0.0322460365307078,-0.00300061419674339,1246.69264344959,0.044636090035306,0.684476777513932,0.0126579239664615,0.0111477698299349,558.260586401756,0.0271757655316883,0.0693143499209702,-1.29397174873736e-06,3.7708850763682e-06,3.04920769548893,0.000148118864229509,0.000509130284986198,0.169239477280405,407.111486486487,2194.79082175676,2454.01173540541,0.699342557297297,0.0912590455651079,145.629449910287,1521.02183120256,843.419175060802,0.0642064334293028,0.00062991548120771,0.273831188661697,7.50903238179435,5.28595915705844,0.000470036287816707,3,1,2,2,2,4
"296","296-Sonic Word Cloud.mp3",262.478367346939,0.0511776674362513,-0.013537562955538,2004.51929057517,0.0231762914563095,0.794924169144639,0.0143163145896253,0.0187743898422202,717.974213327635,0.0261670819045437,0.0342553875734032,2.34062351751692e-06,-8.07875544685779e-06,-0.0616423755084108,-8.53201602053051e-07,1.23467170776652e-06,0.39473283882846,1089.05653021443,3944.67398748538,2154.52710077973,0.804943199356725,0.10864024684638,455.172514858343,1496.9360710783,561.427683917852,0.031019450749366,2.40956902318951e-05,0.354910771426376,0.00411291562314808,-0.00699237956373726,3.50858568897606e-06,2,3,7,3,3,4
"297","297-Sonification - England Covid 19 Deaths by Day from March 1st - Updated June 12th 2020.mp3",440.111020408163,0.0430995835953035,0.00038505997248772,1274.77620707926,0.061666477454937,0.622159107344976,0.0335289663863621,0.0142548495805239,1146.07981692932,0.081401165855681,0.113744840428149,2.69207742017276e-05,-7.78374738459796e-06,0.27061149064814,7.19747043020192e-05,6.80048562430484e-06,0.193356421159281,361.043113772455,1998.53913179641,2234.10676,0.635782599820359,0.154232675496629,371.778234560511,1760.86875030273,522.109020997411,0.102902323134216,-7.48618897096724e-05,-0.185355133937144,-0.649449947571659,-0.760455495351248,-2.83618092569809e-05,3,1,2,2,2,4
"298","298-Sonification for cyber-attacks on water distribution systems_PartA+B.mp3",279.248979591837,0.00844956515162923,0.000436930537399754,1647.79994226759,0.0735085283304072,0.660617972857975,0.0110683599974295,0.00391130940392293,1674.79747882131,0.0825884842607322,0.134534912378133,9.23857433459673e-06,3.13834381712154e-06,0.574261891697769,-1.36909600503038e-05,6.00151999978136e-05,0.237685410418864,836.77094972067,2521.1140381676,2536.47567628492,0.675121321662942,0.232860381283083,1351.36869729182,2542.05398172249,654.538892531874,0.117703850442694,0.000247247402206147,0.204779538373841,1.96006347901466,0.028840140370684,3.99921636018493e-05,5,3,4,19,3,4
"299",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"300",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"301","301-Nik Sawe Lauren Oakes Forest Music Clip.mp3",174.08,0.0115864455304295,-0.000135769710361596,1386.88232416412,0.0488502159639377,0.689394028946956,0.00688841573426906,0.00141351087097426,484.727332932879,0.0382552629594662,0.0532999591314688,-2.88474337164691e-05,-5.96062554802638e-07,-0.511915694689304,9.34746342796718e-05,-0.000104586712537334,0.257700520434483,763.048850574713,2327.0129761408,1937.66916513218,0.703665046045977,0.130555980705235,356.525120954855,1046.50722435322,479.292231490334,0.0509415878921415,-0.000167553231684257,-0.964842552093728,-0.830564226155737,1.03024341643833,-9.99117497532019e-05,3,1,2,16,2,4
"302","302-Sonification of Atmospheric Carbon Dioxide in PPM (1958-2008).mp3",68.4669387755102,0.111061271901176,-0.000302330092492019,1221.49825539664,0.0354064701471281,0.659748989481616,0.0379603133574177,0.0683509314568207,1770.4400576113,0.112422586362069,0.115134368500745,-0.000555052628158482,-9.29517478300102e-06,24.2021757833518,0.000212816717584762,0.00284181598949846,0.170959582162205,516.897637795276,1572.28412795276,1397.33879346457,0.663847139370079,0.214952967900692,707.640723955826,1605.3942644692,528.023583072498,0.0921607720379211,0.00493449436781437,15.420084208224,34.538360239267,10.2782655868602,0.00248425914598566,8,1,2,20,2,5
"303","303-Sonification of COVID19 data.mp3",35.5787755102041,0.0304287790176837,0,9035.5541390208,0.211534193985838,0.749648161387731,0.0149573784612158,0,808.509759798212,0.111965833180711,0.106897405824191,9.83545050560126e-05,0,14.9824878326243,0.000191619769974611,0.001954857426069,0.946994490382979,4371.14893617021,12425.1736261702,3820.90678510638,0.777509514914894,0.025326555113868,4105.38874385914,1738.48271667831,555.240887150693,0.0710419169945228,-0.000468173739824232,103.851988899168,26.8852236378353,12.9875471149399,0.00162009335152636,6,2,1,10,4,2
"304",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"305","305-Sonification of DNA geometric structure.mp3",123.689795918367,0.0224733998652039,-0.00168577798224227,2180.24649142985,0.0859051125560894,0.717261823972208,0.0186211108463566,0.012661156600127,1603.69763496295,0.150523923620425,0.0778008260079232,0.000109982202357096,-6.60092175986129e-05,8.72593729696778,0.000608896423188855,0.000401015454403869,0.379754079851073,960.047210300429,3628.88767776824,2369.84657733906,0.724535256300429,0.121082982345421,318.853133962084,1778.01261882332,614.120163938503,0.0566539722306795,-1.3096750151979e-05,0.996148818129726,4.87781750464539,3.29280887573223,0.000193870395698858,5,3,4,4,3,4
"306","306-Sonification of Every Gravitational Wave.mp3",75.2326530612245,0.0255660560158042,-0.00765289836319682,213.77179030124,0.00912258868752524,0.52550024675126,0.0191294899264714,0.0167922800639723,66.6381743215311,0.0116204626494324,0.0447199891293595,0.000204964459858934,5.68768882843458e-05,-0.796715418235903,-1.00764601738591e-05,-0.000221512333149131,0.0158598631034722,109.118055555556,329.6150206875,1251.24424465278,0.559262556805556,0.0104908008240459,75.6901575598667,83.9658656575671,402.430613565453,0.0380318796932835,2.31934749704605e-05,-0.766507917369986,-0.487994146541676,0.616692105678804,-0.000129391352624387,7,1,5,14,2,5
"307","307-Sonification of Go_resamp.mp3",208.117551020408,0.022029625062782,0.00191481000548199,2215.29115503965,0.07169294982524,0.662311568020778,0.0111495602829131,0.0216274524353737,2126.46502933246,0.140534236064456,0.127835205418593,-2.22465851061893e-06,-6.96882627233639e-06,8.87545306927706,0.0003763836268436,0.000333760699925992,0.363915112839098,1248.48621553885,3702.96213260401,2155.69970060652,0.674219647180451,0.239885785529869,867.574684596217,3376.20046921749,1249.90762907473,0.105364122406894,0.00126113884685722,3.90567184292389,13.7565751391343,4.49730581033854,0.000301604517036876,5,3,4,23,3,3
